,Episode,Duration,Slots,Score,Epsilon,min_loss,success rate,success_rate
1512,1512,0.10400000000345244,260,-69.4,0.04836252506276645,0.01019088365137577,,"[40, 4, 4, 7]"
1513,1513,0.10400000000345244,260,-39.0,0.048265800012640914,0.01063129585236311,,"[40, 7, 4, 12]"
1514,1514,0.10400000000345244,260,-52.4,0.04816926841261563,0.012650896795094013,,"[38, 4, 4, 6]"
1515,1515,0.1480000000049131,370,-68.4,0.0480729298757904,0.013272826559841633,,"[34, 5, 4, 7]"
1516,1516,0.10400000000345244,260,-41.4,0.04797678401603882,0.011008626781404018,,"[38, 5, 4, 6]"
1517,1517,0.10400000000345244,260,-49.4,0.04788083044800674,0.011470180936157703,,"[34, 7, 4, 6]"
1518,1518,0.10800000000358523,270,-45.4,0.04778506878711073,0.012300772592425346,,"[39, 7, 4, 6]"
1519,1519,0.10800000000358523,270,-44.4,0.04768949864953651,0.015889588743448257,,"[39, 7, 4, 6]"
1520,1520,0.10400000000345244,260,-39.4,0.04759411965223744,0.013042797334492207,,"[40, 7, 4, 6]"
1521,1521,0.2040000000067721,510,-51.300000000000004,0.04749893141293297,0.00990773644298315,,"[36, 8, 4, 15]"
1522,1522,0.21200000000703767,530,-40.6,0.0474039335501071,0.01066502369940281,,"[40, 6, 4, 6]"
1523,1523,0.10400000000345244,260,-47.4,0.04730912568300689,0.009905867278575897,,"[36, 6, 4, 6]"
1524,1524,0.10800000000358523,270,-42.4,0.04721450743164087,0.009693518280982971,,"[38, 7, 4, 6]"
1525,1525,0.10400000000345244,260,-41.4,0.04712007841677759,0.008485663682222366,,"[39, 6, 4, 6]"
1526,1526,0.2640000000087639,660,-39.8,0.04702583825994403,0.010167599655687809,,"[37, 6, 4, 6]"
1527,1527,0.10400000000345244,260,-42.4,0.046931786583424145,0.012184367515146732,,"[39, 4, 4, 6]"
1528,1528,0.10400000000345244,260,-42.900000000000006,0.0468379230102573,0.011352043598890305,,"[40, 5, 4, 8]"
1529,1529,0.10400000000345244,260,-50.6,0.04674424716423679,0.011780736967921257,,"[40, 4, 4, 6]"
1530,1530,0.10400000000345244,260,-39.4,0.04665075866990831,0.013391152024269104,,"[40, 6, 4, 6]"
1531,1531,0.10400000000345244,260,-42.4,0.046557457152568496,0.01049431599676609,,"[37, 5, 4, 6]"
1532,1532,0.10800000000358523,270,-44.8,0.04646434223826336,0.011761343106627464,,"[37, 7, 4, 6]"
1533,1533,0.5760000000191212,1440,-51.300000000000004,0.04637141355378683,0.009676036424934864,,"[39, 5, 4, 11]"
1534,1534,0.10400000000345244,260,-45.8,0.04627867072667925,0.012393106706440449,,"[37, 6, 4, 6]"
1535,1535,0.30800000001022454,770,-55.99999999999999,0.046186113385225894,0.013036252930760384,,"[36, 6, 4, 6]"
1536,1536,0.3760000000124819,940,-47.1,0.046093741158455444,0.008691813796758652,,"[37, 6, 4, 6]"
1537,1537,0.5000000000165983,1250,-46.5,0.046001553676138535,0.009333573281764984,,"[37, 5, 4, 6]"
1538,1538,0.4920000000163327,1230,-43.9,0.045909550568786255,0.011005789041519165,,"[38, 6, 4, 6]"
1539,1539,0.8120000000269556,2030,-57.7,0.045817731467648684,0.009435910731554031,,"[38, 5, 4, 18]"
1540,1540,0.7280000000241671,1820,-103.10000000000001,0.04572609600471338,0.006534363608807325,,"[39, 4, 4, 6]"
1541,1541,0.10400000000345244,260,-42.4,0.045634643812703955,0.0074907573871314526,,"[40, 5, 4, 6]"
1542,1542,0.10400000000345244,260,-39.4,0.04554337452507855,0.009103355929255486,,"[39, 6, 4, 6]"
1543,1543,0.10400000000345244,260,-41.4,0.04545228777602839,0.011808298528194427,,"[40, 7, 4, 6]"
1544,1544,0.10800000000358523,270,-53.4,0.04536138320047633,0.0076131438836455345,,"[28, 7, 4, 6]"
1545,1545,0.2960000000098262,740,-46.400000000000006,0.04527066043407538,0.011074461974203587,,"[40, 7, 4, 6]"
1546,1546,0.10400000000345244,260,-46.0,0.045180119113207226,0.00965710636228323,,"[40, 5, 4, 6]"
1547,1547,1.4680000000487325,3670,-38.7,0.04508975887498081,0.007715190295130014,,"[39, 6, 4, 6]"
1548,1548,0.6400000000212458,1600,-48.800000000000004,0.04499957935723085,0.009973454289138317,,"[40, 8, 4, 6]"
1549,1549,0.45200000001500484,1130,-68.0,0.04490958019851639,0.009660092182457447,,"[39, 8, 4, 13]"
1550,1550,0.12000000000398359,300,-72.4,0.044819761038119355,0.008867328986525536,,"[37, 3, 4, 6]"
1551,1551,0.636000000021113,1590,-44.2,0.044730121516043116,0.009605001658201218,,"[40, 4, 4, 6]"
1552,1552,0.7600000000252294,1900,-63.900000000000006,0.04464066127301103,0.0068937428295612335,,"[34, 4, 4, 9]"
1553,1553,0.10400000000345244,260,-40.3,0.04455137995046501,0.01291763223707676,,"[40, 5, 4, 6]"
1554,1554,0.36400000001208355,910,-65.9,0.04446227719056408,0.009778742678463459,,"[38, 7, 4, 8]"
1555,1555,0.10400000000345244,260,-45.0,0.04437335263618295,0.009921934455633163,,"[36, 6, 4, 7]"
1556,1556,0.10800000000358523,270,-44.4,0.04428460593091058,0.011075593531131744,,"[37, 5, 4, 6]"
1557,1557,0.10400000000345244,260,-40.4,0.04419603671904876,0.0057939281687140465,,"[39, 8, 4, 6]"
